Part,Operator,Data
1,1,9.9
1,1,9.85
2,1,10.25
2,1,10.25
3,1,10.1
3,1,10.05
4,1,10.1
4,1,10.2
5,1,9.8
5,1,9.7
6,1,10.25
6,1,10.25
7,1,10.2
7,1,10.2
8,1,10.1
8,1,10.05
9,1,10.25
9,1,10.25
10,1,9.85
10,1,9.95
1,2,9.8
1,2,9.8
2,2,10.3
2,2,10.2
3,2,10.05
3,2,10
4,2,10.05
4,2,10
5,2,9.65
5,2,9.65
6,2,10.25
6,2,10.3
7,2,10.2
7,2,10.15
8,2,10
8,2,9.95
9,2,10.25
9,2,10.2
10,2,9.8
10,2,9.75
1,3,9.75
1,3,9.8
2,3,10.3
2,3,10.25
3,3,10.05
3,3,10.05
4,3,10.05
4,3,10.05
5,3,9.7
5,3,9.75
6,3,10.25
6,3,10.3
7,3,10.2
7,3,10.2
8,3,10.05
8,3,10.05
9,3,10.3
9,3,10.3
10,3,10.1
10,3,10.05
